Título,Link,Seção,Data
O 'rei do ovo' e o bingo Odete Roitman do rico nacional,https://www1.folha.uol.com.br/colunas/flavia-boggio/2025/06/o-rei-do-ovo-e-as-odetes-roitmans-da-vida-real.shtml,Principal,18/06/2025
É errado distribuir o peixe? O Bolsa Família na saúde do país,https://www1.folha.uol.com.br/colunas/drauziovarella/2025/06/o-impacto-do-bolsa-familia-na-saude-dos-brasileiros.shtml,Principal,18/06/2025
"Se a situação do Brasil está melhor, o povo não percebeu",https://www1.folha.uol.com.br/colunas/maria-herminia-tavares/2025/06/se-o-brasil-melhorou-o-povo-nao-percebeu.shtml,Principal,18/06/2025
Acidente com balão é mais uma tragédia anunciada no Brasil,https://www1.folha.uol.com.br/blogs/e-logo-ali/2025/04/mais-uma-tragedia-anunciada-nos-ares-do-brasil.shtml,Principal,18/06/2025
"'Vale Tudo' é uma novela típica do Brasil de 2025, não de 1988",https://www1.folha.uol.com.br/colunas/mauriciostycer/2025/06/novela-vale-tudo-faz-de-tudo-para-entreter.shtml,Principal,18/06/2025
"BC eleva Selic a 15% ao ano e sinaliza fim do ciclo de alta de juros em julhoAumento de 0,25 ponto percentual é decisão unânime; com nova alta, taxa básica atinge o maior patamar desde julho de 2006",https://www1.folha.uol.com.br/mercado/2025/06/bc-avanca-no-ciclo-de-alta-de-juros-e-eleva-selic-em-025-ponto-para-15-ao-ano.shtml,Principal,18/06/2025
Brasil sobe a 2º lugar no ranking dos países com maiores juros reais após novo aumento,https://www1.folha.uol.com.br/mercado/2025/06/apos-nova-alta-da-selic-brasil-sobe-a-2o-lugar-no-ranking-dos-paises-com-maiores-juros-reais.shtml,Principal,18/06/2025
"Alta da Selic encarece o crédito e pressiona a inadimplência, alertam especialistas",https://www1.folha.uol.com.br/mercado/2025/06/alta-da-selic-encarece-credito-e-pressiona-inadimplencia-dizem-especialistas.shtml,Principal,18/06/2025
"Com juros altos, renda fixa segue sendo atrativa",https://www1.folha.uol.com.br/mercado/2025/06/com-horizonte-de-juros-altos-renda-fixa-segue-atrativa.shtml,Principal,18/06/2025
Fed mantém juros inalterados nos Estados Unidos,https://www1.folha.uol.com.br/mercado/2025/06/fed-mantem-juros-inalterados-nos-eua-e-intensifica-tensao-com-trump.shtml,Principal,18/06/2025
"Há chance de o Irã se render na guerra contra Israel? AssistaMuna Omran, da PUC-MG, debate o assunto",https://www1.folha.uol.com.br/tv/2025/06/ha-chance-de-o-ira-se-render-na-guerra-contra-israel.shtml,Principal,18/06/2025
praça de maio abarrotadaMultidão ocupa a praça em Buenos Aires sob coro de 'vamos a volver' após prisão de Cristina Kirchner; protesto dá trégua em batalhas internas e une peronismo -Tomar Cuesta/AFP,https://www1.folha.uol.com.br/mundo/2025/06/protesto-apos-prisao-de-cristina-kirchner-da-tregua-em-batalhas-internas-e-une-peronismo-na-argentina.shtml,Principal,18/06/2025
"momento de debandadaTeerã, capital do Irã e 2ª maior cidade do Oriente Médio, vive caos sob bombas e ordens de retirada; rodovias estão lotadas de famílias fugindo -Atta Kenare/AFP",https://www1.folha.uol.com.br/mundo/2025/06/teera-2a-maior-cidade-do-oriente-medio-vive-caos-sob-bombas-e-ordens-de-retirada.shtml,Principal,18/06/2025
chuvas no sulRios transbordam no Rio Grande do Sul e voltam a atingir cidades devastadas na tragédia do ano passado; duas pessoas morreram -Leandro Fernandes/Prefeitura de Lajeado,https://www1.folha.uol.com.br/cotidiano/2025/06/rios-transbordam-no-rs-e-voltam-a-atingir-cidades-devastadas-na-tragedia-de-2024.shtml,Principal,18/06/2025
"Copa do Mundo de ClubesAl Hilal faz frente ao Real Madrid, evita gol de pênalti nos acréscimos (na foto, Bono defende cobrança de Valverde) e segura o 1 a 1 no Mundial nos EUA -Marco Bello/Reuters",https://www1.folha.uol.com.br/esporte/2025/06/al-hilal-encara-real-madrid-evita-gol-de-penalti-nos-acrescimos-e-segura-empate.shtml,Principal,18/06/2025
#hashtagCopa do Mundo de Clubes une torcida sul-americana contra europeus nas redes sociais; veja reações dos internautas no blog -Reprodução,https://www1.folha.uol.com.br/blogs/hashtag/2025/06/copa-do-mundo-de-clubes-une-torcida-sul-americana-contra-europeus-nas-redes.shtml,Principal,18/06/2025
"Bolsonaro era o  'centro decisório' e o principal destinatário de ações da 'Abin paralela', aponta PF",https://www1.folha.uol.com.br/poder/2025/06/pf-aponta-bolsonaro-como-centro-decisorio-e-principal-destinatario-de-acoes-da-abin-paralela.shtml,Principal,18/06/2025
Moraes tira sigilo de relatório da PF,https://www1.folha.uol.com.br/poder/2025/06/moraes-tira-sigilo-de-relatorio-da-pf-sobre-abin-paralela-leia-integra.shtml,Principal,18/06/2025
"Carlos Bolsonaro comandou estratégia de desinformação, aponta o relatório",https://www1.folha.uol.com.br/poder/2025/06/carlos-bolsonaro-comandou-estrategia-de-desinformacao-e-articulou-estruturas-clandestinas-diz-pf.shtml,Principal,18/06/2025
"Braga Netto foi 'figura central' para desacreditar urnas, diz PF",https://www1.folha.uol.com.br/poder/2025/06/mensagens-apontam-braga-netto-como-figura-central-para-desacreditar-urnas-diz-pf.shtml,Principal,18/06/2025
Polícia Federal prende ex-assessor de Bolsonaro réu sobre trama golpista,https://www1.folha.uol.com.br/poder/2025/06/pf-prende-ex-assessor-de-bolsonaro-reu-no-processo-da-trama-golpista.shtml,Principal,18/06/2025
"Líder do Irã rejeita ultimato dos EUA; Trump está com ataque pronto, diz jornal americano",https://www1.folha.uol.com.br/mundo/2025/06/lider-do-ira-rejeita-ultimato-de-trump-e-diz-que-nao-vai-se-render.shtml,Principal,18/06/2025
Veja o que abre e o que fecha no feriado de Corpus Christi,https://www1.folha.uol.com.br/mercado/2025/06/veja-o-que-abre-e-o-que-fecha-na-data-de-corpus-christi.shtml,Principal,18/06/2025
Vai viajar? Saiba os piores horários,https://www1.folha.uol.com.br/cotidiano/2025/06/saiba-piores-horarios-para-pegar-estrada-no-feriado-de-corpus-christi.shtml,Principal,18/06/2025
SP suspende rodízio de veículos; veja,https://www1.folha.uol.com.br/cotidiano/2025/06/rodizio-de-veiculos-em-sao-paulo-fica-suspenso-nesta-quinta-19-e-sexta-20.shtml,Principal,18/06/2025
Bruno Gualano conta o que ciência sabe de nutrição e exercícios,https://www1.folha.uol.com.br/equilibrio/2025/02/whey-creatina-aminoacidos-professor-da-usp-explica-o-que-funciona-para-ganhar-massa-muscular.shtml,Principal,18/06/2025
Putin repete Trump e diz que guerra não teria acontecido se republicano estivesse no poderLíder afirma que Rússia atacando a Otan é 'ideia absurda'; russo se encontra com Dilma,https://www1.folha.uol.com.br/mundo/2025/06/putin-repete-trump-e-diz-que-guerra-da-ucrania-nao-teria-acontecido-se-republicano-estivesse-no-poder.shtml,Principal,18/06/2025
"50 anos após morte, AGU firma acordo para indenizar família de Vladimir Herzog em R$ 3 mi",https://www1.folha.uol.com.br/colunas/painel/2025/06/advocacia-geral-da-uniao-firma-acordo-para-indenizar-familia-de-vladimir-herzog.shtml,Principal,18/06/2025
Instituto e AGU exaltam história e memória após acordo de indenização,https://www1.folha.uol.com.br/poder/2025/06/agu-firma-acordo-de-indenizacao-de-r-3-milhoes-por-morte-de-vladimir-herzog.shtml,Principal,18/06/2025
CEO da JAC Motors vira réu após fala em podcast sobre o fim de desconto para PCD em veículosOUTRO LADO: Defesa do executivo diz que declaração não foi direcionada a esse público,https://www1.folha.uol.com.br/mercado/2025/06/ceo-da-jac-motors-vira-reu-apos-fala-em-podcast-sobre-fim-de-desconto-para-pcd-em-veiculos.shtml,Principal,18/06/2025
MPF denuncia desembargador de São Paulo Ivo de Almeida sob acusação de venda de decisõesDefesa afirma que magistrado é inocente e que denúncia 'é um rematado absurdo',https://www1.folha.uol.com.br/cotidiano/2025/06/mpf-denuncia-desembargador-de-sao-paulo-ivo-de-almeida-sob-acusacao-de-venda-de-decisoes.shtml,Principal,18/06/2025
USP deixa top 100 das melhores universidades do mundo; veja destaques do ranking mundialConceituada instituição de ensino superior segue tendência de queda na América Latina,https://www1.folha.uol.com.br/educacao/2025/06/usp-deixa-top-100-das-melhores-universidades-em-ranking-internacional.shtml,Principal,18/06/2025
Conselho da Criança aprova resolução que reforça o direito ao aborto legal para menoresTexto publicado do Diário Oficial da União também cria política nacional contra violência,https://www1.folha.uol.com.br/colunas/monicabergamo/2025/06/conselho-da-crianca-aprova-resolucao-que-reforca-direito-ao-aborto-legal-para-menores.shtml,Principal,18/06/2025
"Não, você não precisa esperar 30 minutos para nadar após comer",https://www1.folha.uol.com.br/equilibrio/2025/06/nao-voce-nao-precisa-esperar-30-minutos-para-comer-antes-de-nadar.shtml,Principal,18/06/2025
"A regra que você provavelmente aprendeu quando criança é um mito sem comprovação. Perigoso mesmo é ingerir bebida alcoólica e nadar, ou não se hidratar direito e se esforçar",https://www1.folha.uol.com.br/equilibrio/2025/06/nao-voce-nao-precisa-esperar-30-minutos-para-comer-antes-de-nadar.shtml,Principal,18/06/2025
Podcast de Patrícia Campos Mello e Ronaldo Lemos discute plano de IA do Brasil e deepfake,https://www1.folha.uol.com.br/podcasts/2025/06/podcast-neural-discute-plano-de-ia-do-brasil-e-deepfakes-fora-de-controle.shtml,Principal,18/06/2025
UFSC e IFSC divulgam quem foi aprovado no processo seletivo unificado do segundo semestre,https://www1.folha.uol.com.br/educacao/2025/06/ufsc-e-ifsc-divulgam-aprovados-no-processo-seletivo-unificado-do-2o-semestre.shtml,Principal,18/06/2025
Inscritos no Enem ganham assinatura digital grátis da Folha por seis meses,https://www1.folha.uol.com.br/educacao/2025/05/folha-lanca-secao-sobre-enem-e-vestibulares-com-assinatura-gratis-para-inscritos-no-exame.shtml,Principal,18/06/2025
MPRJ aciona Justiça para barrar lei que obriga hospitais do Rio a fixarem cartazes contra aborto,https://www1.folha.uol.com.br/equilibrioesaude/2025/06/ministerio-publico-aciona-justica-para-barrar-lei-que-obriga-hospitais-do-rio-a-fixarem-cartazes-antiaborto.shtml,Principal,18/06/2025
"Cíntia Chagas terá que indenizar o ex-marido, diz Justiça",https://www1.folha.uol.com.br/colunas/painel/2025/06/justica-condenou-influenciadora-a-pagar-indenizacao-para-ex-marido.shtml,Principal,18/06/2025
Mulher de Bethânia homenageia artista por chegar aos 79,https://f5.folha.uol.com.br/celebridades/2025/06/mulher-de-maria-bethania-homenageia-artista-pelos-79-anos-tempo-faz-bem-pra-gente.shtml,Principal,18/06/2025
"Anne Burrell, chef do canal Food Network, morre aos 55 anos",https://www1.folha.uol.com.br/comida/2025/06/anne-burrell-chef-e-estrela-do-food-network-morre-aos-55-anos.shtml,Principal,18/06/2025
Mulher é presa após agredir passageira em voo nos EUA,https://f5.folha.uol.com.br/voceviu/2025/06/mulher-e-presa-apos-agredir-passageira-em-voo-nos-eua.shtml,Principal,18/06/2025
Família Buss chega a acordo para vender o Los Angeles Lakers,https://www1.folha.uol.com.br/esporte/2025/06/familia-buss-chega-a-acordo-para-vender-la-lakers-avaliado-em-us-10-bilhoes.shtml,Principal,18/06/2025
"Petrobras não vai mexer em preço da gasolina, diz MagdaPresidente afirma que alta do petróleo é recente e empresa ainda avalia cenário",https://www1.folha.uol.com.br/mercado/2025/06/petrobras-nao-vai-mexer-em-preco-da-gasolina-agora-diz-magda.shtml,Principal,18/06/2025
Google faz liberação de apps de bets e 'tigrinho' na Play Store,https://www1.folha.uol.com.br/tec/2025/06/google-libera-apps-de-bets-e-tigrinho-na-play-store.shtml,Principal,18/06/2025
Saul Klein sofre novo revés em longa disputa pela herança de fundador da rede Casas Bahia,https://www1.folha.uol.com.br/colunas/painelsa/2025/06/saul-klein-sofre-novo-reves-em-briga-por-heranca-de-fundador-da-casas-bahia.shtml,Principal,18/06/2025
"Compradores 'de alta convicção' de ouro, investidores chineses sofrem com golpes aplicadosApostando na valorização do metal, eles adquiriram barras de empresa que sumiu",https://www1.folha.uol.com.br/mercado/2025/06/maiores-compradores-de-ouro-investidores-chineses-sofrem-com-golpes.shtml,Principal,18/06/2025
'Bolsa Família' de Tarcísio tem verba inferior à que seu governo deixou de gastar na área social,https://www1.folha.uol.com.br/poder/2025/06/bolsa-familia-de-tarcisio-tem-verba-inferior-a-que-governo-deixou-de-gastar-na-area-social.shtml,Principal,18/06/2025
Governador recua e não acabará com carreira exclusiva de pesquisadores,https://www1.folha.uol.com.br/colunas/monicabergamo/2025/06/tarcisio-recua-e-mantera-carreira-exclusiva-de-pesquisadores-apos-categoria-dizer-que-seria-aniquilada.shtml,Principal,18/06/2025
Zoo de São Paulo ganha dois tigres-de-bengala; veja como conhecerBest (fêmea) e Fred (macho) ocupam um espaço de 600 m² no zoo a partir desta quinta,https://guia.folha.uol.com.br/passeios/2025/06/zoologico-de-sao-paulo-ganha-dois-tigres-de-bengala-veja-como-conhecer.shtml,Principal,18/06/2025
Entenda por que você deveria comer mais chucrutes e outros alimentos que são fermentados,https://www1.folha.uol.com.br/equilibrio/2025/06/por-que-voce-deveria-comer-mais-chucrute-e-outros-alimentos-fermentados.shtml,Principal,18/06/2025
"Achou o vinho meio esquisito, mas gostou? É o poder do funkyLevedura pode dar complexidade à bebida",https://www1.folha.uol.com.br/colunas/isabelle-moreira-lima/2025/06/achou-o-vinho-meio-esquisito-mas-gostou-e-o-poder-do-funky.shtml,Principal,18/06/2025
Multinacional de games busca dobrar seu tamanho com novo escritório aberto em São Paulo,https://www1.folha.uol.com.br/tec/2025/06/multinacional-de-games-planeja-dobrar-de-tamanho-com-novo-escritorio-em-sao-paulo.shtml,Principal,18/06/2025
'Extermínio'filme de Danny Boyle★★★,https://www1.folha.uol.com.br/ilustrada/2025/06/exterminio-retoma-apocalipse-de-infectados-e-pensa-o-pos-pandemia.shtml,Principal,18/06/2025
'Procurados: Osama Bin Laden'série na Netflix★★★,https://www1.folha.uol.com.br/mundo/2025/06/minisserie-traz-bastidores-da-caca-a-bin-laden-mas-peca-em-falta-de-contexto.shtml,Principal,18/06/2025
'Guerreiros do Sol'novela do Globoplay★★★,https://www1.folha.uol.com.br/ilustrada/2025/06/guerreiros-do-sol-une-texto-sofisticado-e-tracos-de-produto-popular.shtml,Principal,18/06/2025
'Pablo e Luisão'série no Globoplay★★★★,https://www1.folha.uol.com.br/colunas/lucianacoelho/2025/06/pablo-e-luisao-eleva-a-arte-o-que-o-brasileiro-faz-melhor-rir-das-proprias-desgracas.shtml,Principal,18/06/2025
Clandestinarestaurante de Bel Coelho★★★★,https://guia.folha.uol.com.br/restaurantes/2025/06/no-clandestina-pato-no-tucupi-vira-guioza-em-cozinha-brasileira-feita-com-olhar-original.shtml,Principal,18/06/2025
