Título,Link,Seção,Data
"Câmeras apagaram imagens de esvaziamento da cracolândia, afirma Nunes sobre o sistemaPrefeitura de São Paulo diz que vídeos são deletados automaticamente pelo mecanismo",https://www1.folha.uol.com.br/cotidiano/2025/06/sistema-de-cameras-da-prefeitura-apagou-imagens-de-esvaziamento-da-cracolandia-diz-nunes.shtml,Principal,18/06/2025
"Polícia trata quem foi a evento e seguranças como suspeitos de morte de empresário de 35 anosCerca de 20 mil passaram por Interlagos, onde corpo foi achado, dizem investigadores",https://www1.folha.uol.com.br/cotidiano/2025/06/policia-trata-segurancas-e-frequentadores-de-evento-como-suspeitos-de-morte-de-empresario.shtml,Principal,18/06/2025
"Prefeitura de São Paulo nega que 'vale-iPhone' de até R$ 22 mil para procuradores seja luxoRemuneração de um procurador do município é R$ 44 mil, aponta portal da Transparência",https://www1.folha.uol.com.br/colunas/painel/2025/06/prefeitura-de-sp-nega-que-vale-iphone-de-r-22-mil-a-procuradores-seja-luxo.shtml,Principal,18/06/2025
Garimpeiros tentam fugir de operação do Ibama e esconder trator em MT; assista a vídeo,https://www1.folha.uol.com.br/cotidiano/2025/06/garimpeiros-tentam-fugir-de-operacao-do-ibama-e-esconder-trator-em-mt-veja-video.shtml,Principal,18/06/2025
"Aloys, nascido na Alemanha, atuou na defesa de indígenas",https://www1.folha.uol.com.br/cotidiano/2025/06/mortes-nascido-na-alemanha-atuou-na-defesa-dos-indigenas.shtml,Principal,18/06/2025
Lula interrompe a fala do premiê do Canadá por problema com tradução no G7; veja vídeoPresidente diz não receber áudio simultâneo de versão em português de Mark Carney,https://www1.folha.uol.com.br/mundo/2025/06/lula-interrompe-premie-do-canada-por-problema-com-traducao-no-g7-veja-video.shtml,Principal,18/06/2025
"Ninguém consegue conceber o que seria uma guerra mundial agora, mas muitos de nós cheiram o fedor do pré-guerra. E não sabemos como falar dissoRui Tavaresleia o texto na íntegra",https://www1.folha.uol.com.br/colunas/rui-tavares/2025/06/muitos-de-nos-cheiram-no-ar-do-tempo-o-fedor-do-pre-guerra-sem-ousar-dize-lo.shtml,Principal,18/06/2025
"Cortar a corda do ioiô é deixar de interrogar o desejo do outro e começar, enfim, a pensar no seu",https://www1.folha.uol.com.br/colunas/amor-cronico/2025/06/como-sair-de-um-relacionamento-ioio-em-que-ele-esta-com-a-corda-pergunta-leitora.shtml,Principal,18/06/2025
"Ivan Lessa (1935-2012) mostrou ser possível a um humorista ser violento, agressivo e até ofensivo. Precisa apenas ser inteligente. E, antes de tudo, engraçadoRuy Castroleia o texto na íntegra",https://www1.folha.uol.com.br/colunas/ruycastro/2025/06/violento-agressivo-ofensivo-mas-engracado.shtml,Principal,18/06/2025
"Influencers fazem acordos com bets às custas de grande prejuízo. Famílias pobres, mesmo sabendo dos efeitos, ainda apostamLarissa Trocolette e Isabel Santos (Santo André, SP)",https://www1.folha.uol.com.br/paineldoleitor/2025/06/leitores-comentam-indiciamento-de-bolsonaro.shtml,Principal,18/06/2025
"Identificado com São Paulo, Crespo volta para cumprir promessaCampeão paulista pelo clube em 2021, argentino terá sua segunda passagem no Morumbi",https://www1.folha.uol.com.br/esporte/2025/06/identificado-com-o-clube-crespo-volta-para-cumprir-promessa-pessoal.shtml,Principal,18/06/2025
São Paulo lança campanha para vacinar bebês contra sarampo depois de surtos no exterior'Dose zero' é indicada para todas as crianças que têm de 6 meses até 1 ano de idade,https://www1.folha.uol.com.br/equilibrioesaude/2025/06/sao-paulo-lanca-campanha-para-vacinar-bebes-contra-sarampo-apos-surtos-no-exterior.shtml,Principal,18/06/2025
Pedro Paulo Poppovic (1928-2025)Mortes: Comandou uma revolução cultural no país durante a ditadura,https://www1.folha.uol.com.br/cotidiano/2025/06/mortes-comandou-uma-revolucao-cultural-no-pais-durante-a-ditadura.shtml,Principal,18/06/2025
Eleições 2026Evento oficial de Tarcísio vira ato de desagravo a Bolsonaro no interior de SP,https://www1.folha.uol.com.br/poder/2025/06/evento-oficial-de-tarcisio-vira-ato-de-desagravo-a-bolsonaro.shtml,Principal,18/06/2025
"Banco CentralCom nova alta da Selic, Brasil sobe a 2º lugar no ranking dos países com maiores juros reais",https://www1.folha.uol.com.br/mercado/2025/06/apos-nova-alta-da-selic-brasil-sobe-a-2o-lugar-no-ranking-dos-paises-com-maiores-juros-reais.shtml,Principal,18/06/2025
g7Líderes do G7 chamam a atenção de Lula após brasileiro conversar durante foto oficial; veja vídeo,https://www1.folha.uol.com.br/mundo/2025/06/lideres-do-g7-chamam-a-atencao-de-lula-apos-brasileiro-conversar-durante-foto-oficial-veja-video.shtml,Principal,18/06/2025
"Outro CanalOutro Canal: Jornalistas da Globo, Julia Duailibi e Gustavo Villani estão namorando",https://f5.folha.uol.com.br/colunistas/outro-canal/2025/06/jornalistas-da-globo-julia-duailibi-e-gustavo-villani-estao-namorando.shtml,Principal,18/06/2025
"'Não é momento de se calar', diz Lina Meruane sobre Faixa de GazaEscritora chilena reedita 'Tornar-se Palestina' e lança 'Sinais de Nós' em São Paulo e no Rio",https://www1.folha.uol.com.br/ilustrada/2025/06/nao-e-momento-de-ter-medo-nem-se-calar-diz-autora-lina-meruane-sobre-faixa-de-gaza.shtml,Principal,18/06/2025
"Fã de Conceição Evaristo, autora sul-africana convidada da Bienal escreve como quem conversa",https://www1.folha.uol.com.br/ilustrada/2025/06/fa-de-conceicao-evaristo-autora-sul-africana-escreve-como-quem-conversa.shtml,Principal,18/06/2025
"Genial, 'Twin Peaks' foi retalhada pela Globo, salva pela Record e agora volta na Mubi",https://f5.folha.uol.com.br/colunistas/thiagostivaletti/2025/06/twin-peaks-a-serie-genial-retalhada-pela-globo-e-salva-pela-record.shtml,Principal,18/06/2025
Arlindo Cruz terá alta após 50 dias internado em hospital e fará tratamentos em casa,https://f5.folha.uol.com.br/celebridades/2025/06/arlindo-cruz-tera-alta-apos-50-dias-internado-em-hospital.shtml,Principal,18/06/2025
"Globo engaveta novo projeto de Fátima BernardesApós dois pilotos, emissora decide suspender atração idealizada por ela",https://f5.folha.uol.com.br/televisao/2025/06/globo-engaveta-novo-projeto-de-fatima-bernardes.shtml,Principal,18/06/2025
Marco Nanini diz ter contado aos pais sobre ser gay na adolescência: 'Nunca escondi',https://f5.folha.uol.com.br/celebridades/2025/06/marco-nanini-diz-ter-contado-aos-pais-sobre-ser-gay-na-adolescencia-nunca-escondi.shtml,Principal,18/06/2025
Ana Maria Braga e Huck comem famoso sanduíche de mortadela no Mercado Municipal de SP,https://f5.folha.uol.com.br/celebridades/2025/06/ana-maria-braga-come-o-famoso-sanduiche-de-mortadela-com-luciano-huck-no-mercadao-de-sp.shtml,Principal,18/06/2025
Como a numerologia pode orientar pais a eleger nome do bebê,https://f5.folha.uol.com.br/astrologia/2025/06/como-a-numerologia-pode-orientar-pais-na-escolha-do-nome-do-bebe.shtml,Principal,18/06/2025
MastercardSoluções para pagamentos online mais seguros,https://estudio.folha.uol.com.br/mastercard/2025/06/mastercard-leva-ao-febraban-tech-solucoes-que-tornam-os-pagamentos-online-mais-seguros-com-100-de-tokenizacao-ate-2030.shtml?utm_source=mastercard&utm_medium=febraban-tech-solucoes-pagamentos-online,Principal,18/06/2025
Sony PicturesExtermínio: A Evolução chega aos cinemas,https://estudio.folha.uol.com.br/sony-pictures/2025/06/e-o-fim-do-mundo-28-anos-depois-virus-continuam-entre-nos-e-piores-do-que-nunca.shtml?utm_source=sony-pictures&utm_medium=e-o-fim-do-mundo-28-anos,Principal,18/06/2025
Prefeitura de SPCentro Esportivo Ipiranga é revitalizado,https://estudio.folha.uol.com.br/prefeitura-de-saopaulo/2025/06/prefeitura-de-sp-entrega-centro-esportivo-ipiranga-revitalizado-e-ampliado.shtml?utm_source=prefeitura-de-saopaulo&utm_medium=entrega-centro-esportivo-ipiranga,Principal,18/06/2025
SicrediEducação financeira desde a infância,https://estudio.folha.uol.com.br/sicredi/2025/06/educacao-financeira-desde-a-infancia-e-caminho-para-escolhas-conscientes.shtml?utm_source=sicredi&utm_medium=educacao-financeira-desde-a-infancia,Principal,18/06/2025
Prefeitura de SPMais de 1.200 títulos de posse de imóveis são entregues,https://estudio.folha.uol.com.br/prefeitura-de-saopaulo/2025/06/prefeitura-de-sp-entrega-mais-de-1200-titulos-de-posse-de-imoveis-na-zona-leste.shtml?utm_source=prefeitura-sp&utm_medium=titulos-de-posse-de-imoveis,Principal,18/06/2025
UnileverDatafolha: Brasileiro quer cheiro bom no corpo inteiro,https://estudio.folha.uol.com.br/unilever/2025/06/brasileiro-quer-ter-cheiro-bom-no-corpo-inteiro-diz-datafolha.shtml?utm_source=unilever&utm_medium=cheiro-bom-no-corpo-inteiro,Principal,18/06/2025
Minas GeraisDesenvolvimento ao Vale do Jequitinhonha,https://estudio.folha.uol.com.br/minasgerais/2025/06/projeto-leva-desenvolvimento-ao-vale-do-jequitinhonha.shtml?utm_source=minasgerais&utm_medium=vale-do-jequitinhonha,Principal,18/06/2025
Prefeitura de SPDiretores de escola são requalificados,https://estudio.folha.uol.com.br/prefeitura-de-saopaulo/2025/06/prefeitura-de-sp-requalifica-diretores-para-beneficiar-mais-de-20-mil-estudantes.shtml?utm_source=cadastra&utm_medium=requalifica-diretores,Principal,18/06/2025
CadastraBuscas online: entenda o que é relevante,https://estudio.folha.uol.com.br/cadastra/2025/06/buscas-online-entenda-o-que-muda-e-o-que-ainda-e-relevante-para-as-marcas.shtml?utm_source=cadastra&utm_medium=buscas-online-entenda,Principal,18/06/2025
Rede D'OrExcelência em qualidade redefine padrões na saúde,https://estudio.folha.uol.com.br/rede-dor/2025/06/rede-dor-excelencia-em-qualidade-tecnica-que-redefine-padroes-na-saude.shtml?utm_source=rede-dor&utm_medium=excelencia-em-qualidade-tecnica,Principal,18/06/2025
Nove de JulhoHospital alcança marca de 10 mil cirurgias robóticas,https://estudio.folha.uol.com.br/hospital-nove-de-julho/2025/06/hospital-nove-de-julho-alcanca-marco-de-10-mil-cirurgias-roboticas.shtml?utm_source=hospital-nove-de-julho&utm_medium=10-mil-cirurgias-roboticas,Principal,18/06/2025
"Stella ArtoisAção eterniza momento ""pure gold"" de Guga",https://estudio.folha.uol.com.br/stella-artois/2025/06/homenagem-eterniza-momento-pure-gold-de-guga-em-roland-garros.shtml?utm_source=stella-artois&utm_medium=momento-pure-gold-de-guga,Principal,18/06/2025
InHausFarraial leva o universo premium à Festa do Peão de Americana,https://estudio.folha.uol.com.br/inhaus/2025/05/farraial-leva-o-universo-premium-a-festa-do-peao-de-americana.shtml?utm_source=inhaus&utm_medium=farraial-leva-o-universo,Principal,18/06/2025
PepsicoPlantar e proteger o planeta ao mesmo tempo,https://estudio.folha.uol.com.br/pepsico/2025/05/plantar-e-proteger-o-planeta-ao-mesmo-tempo.shtml?utm_source=pepsico&utm_medium=plantar-e-proteger-o-planeta,Principal,18/06/2025
Sesi-SPSérie Pra Falar de Educação estreia; ouça,https://estudio.folha.uol.com.br/sesi-sp/2025/05/podcast-debate-os-desafios-da-aprendizagem-de-matematica.shtml?utm_source=sesi-sp&utm_medium=os-desafios-da-aprendizagem,Principal,18/06/2025
Sesi-SPMatemática é um dos temas centrais da educação,https://estudio.folha.uol.com.br/sesi-sp/2025/05/aprimorar-a-formacao-de-professores-e-parte-fundamental-para-reverter-o-baixo-desempenho-de-alunos-em-matematica.shtml?utm_source=sesi-sp&utm_medium=aprimorar-a-formacao-de-professores,Principal,18/06/2025
Companhia das LetrasUma homenagem aos 25 melhores livros do século 21,https://estudio.folha.uol.com.br/companhia-das-letras/2025/05/uma-homenagem-da-companhia-das-letras-aos-autores-selecionados-entre-os-25-melhores-livros-brasileiros-do-seculo-21.shtml?utm_source=companhia-das-letras&utm_medium=25-melhores-livros-brasileiros,Principal,18/06/2025
Pallas EditoraTrabalho reconhecido por ranking,https://estudio.folha.uol.com.br/pallas-editora/2025/05/ranking-reconhece-trabalho-de-editoras-que-dao-voz-a-autores-afro-brasileiros.shtml?utm_source=pallas-editora&utm_medium=ranking-reconhece-trabalho,Principal,18/06/2025
Estúdio FolhaProjeto para Netflix recebe menção honrosa em concurso,https://estudio.folha.uol.com.br/estudio/2025/05/projeto-do-estudio-folha-para-netflix-recebe-mencao-honrosa-em-concurso-internacional.shtml?utm_source=estudio&utm_medium=projeto-do-estudio-folha-para-netflix,Principal,18/06/2025
RevoEmbaixadores da Revo redefinem o ato de voar,https://estudio.folha.uol.com.br/revo/2025/05/viagens-com-proposito-e-estilo-como-alvaro-garnero-e-alexandra-loras-redefinem-o-ato-de-voar-com-a-revo.shtml?utm_source=revo&utm_medium=alvaro-garnero-e-alexandra-loras,Principal,18/06/2025
HeinekenMestre cervejeiro revela segredos do sabor único,https://estudio.folha.uol.com.br/heineken/2025/05/mestre-cervejeiro-global-da-heineken-desembarca-em-sp-e-revela-segredos-do-sabor-unico.shtml?utm_source=heineken&utm_medium=mestre-cervejeiro-global,Principal,18/06/2025
Estado de Direito rejeita inquéritos eternosInvestigação de milícias digitais aberta em 2021 no STF pode ser prorrogada; ação não deve servir ao controle político,https://www1.folha.uol.com.br/opiniao/2025/06/estado-de-direito-rejeita-inqueritos-eternos.shtml,Principal,18/06/2025
"Cigarro eletrônico reguladoTaxa de 8,5% de jovens entre 14 e 17 anos que usam esse dispositivo preocupa, mas proibição não é o melhor caminho",https://www1.folha.uol.com.br/opiniao/2025/06/cigarro-eletronico-regulado.shtml,Principal,18/06/2025
De mover carros para mover água: o próximo século do desenho urbano,https://www1.folha.uol.com.br/opiniao/2025/06/de-mover-carros-para-mover-agua-o-proximo-seculo-do-desenho-urbano.shtml,Principal,18/06/2025
O lobby das drogas por trás do combate ao exame toxicológico para motoristas,https://www1.folha.uol.com.br/opiniao/2025/06/o-lobby-das-drogas-por-tras-do-combate-ao-exame-toxicologico-para-motoristas.shtml,Principal,18/06/2025
"'É preciso coragem na política para enfrentar os mercadores da fé no Brasil', diz leitor",https://www1.folha.uol.com.br/paineldoleitor/2025/06/leitores-comentam-indiciamento-de-bolsonaro.shtml,Principal,18/06/2025
"26/6Comunidade Todas lê 'Se Deus Me Chamar Não Vou', de Mariana Carrara",https://www1.folha.uol.com.br/paineldoleitor/2025/06/comunidade-todas-le-se-deus-me-chamar-nao-vou-de-mariana-carrara.shtml,Principal,18/06/2025
"Don L repensa as influências de seu rap para criar 'uma utopia na distopia'Rapper lança novo disco, continuação do álbum 'Caro Vapor', de doze anos atrás",https://www1.folha.uol.com.br/ilustrada/2025/06/don-l-repensa-o-rap-a-partir-do-brasil-em-caro-vapor-ii-para-criar-utopia-na-distopia.shtml,Principal,18/06/2025
"Bolsas, dólar e empresas: acompanhe o mercado financeiro",https://aovivo.folha.uol.com.br/mercado/2025/06/01/6418-dolar-empresas-e-bolsas-acompanhe-ao-vivo-o-mercado.shtml,Principal,18/06/2025
